         456    0.854661    0.785239   0.0125937
         457     0.85535    0.785392    0.012567
         458    0.855989    0.785547   0.0125405
         459    0.856581    0.785701   0.0125142
         460    0.857123    0.785857   0.0124879
         461    0.857617    0.786012   0.0124618
         462    0.858063    0.786168   0.0124358
         463     0.85846    0.786324   0.0124099
         464     0.85881    0.786481   0.0123842
         465     0.85911    0.786637   0.0123585
         466    0.859361    0.786793    0.012333
         467    0.859563    0.786949   0.0123076
         468    0.859717    0.787104   0.0122822
         469    0.859822    0.787259    0.012257
         470    0.859879    0.787414   0.0122319
         471    0.859888    0.787568   0.0122069
         472    0.859848    0.787721    0.012182
         473    0.859762    0.787873   0.0121572
         474    0.859628    0.788024   0.0121325
         475    0.859448    0.788175   0.0121079
         476    0.859222    0.788324   0.0120834
         477    0.858951    0.788472    0.012059
         478    0.858633    0.788619   0.0120346
         479    0.858269    0.788764   0.0120104
         480    0.857861    0.788908   0.0119862
         481    0.857408    0.789051   0.0119622
         482    0.856911    0.789191   0.0119382
         483    0.856371    0.789331   0.0119143
         484    0.855789    0.789468   0.0118904
         485    0.855165    0.789603   0.0118667
         486    0.854501    0.789737    0.011843
         487    0.853797    0.789868   0.0118194
         488    0.853055    0.789998   0.0117959
         489    0.852277    0.790125   0.0117725
         490    0.851462     0.79025   0.0117491
         491    0.850614    0.790373   0.0117258
         492    0.849733    0.790494   0.0117026
         493    0.848821    0.790612   0.0116795
         494    0.847882    0.790728   0.0116564
         495    0.846915    0.790842   0.0116334
         496    0.845924    0.790953   0.0116105
         497     0.84491    0.791061   0.0115877
         498    0.843876    0.791167   0.0115649
         499    0.842825    0.791271   0.0115422
         500    0.841757    0.791372   0.0115195
         501    0.840676     0.79147   0.0114969
         502    0.839584    0.791566   0.0114744
         503    0.838483    0.791659    0.011452
         504    0.837377     0.79175   0.0114296
         505    0.836268    0.791838   0.0114073
         506    0.835159    0.791924   0.0113851
         507    0.834054    0.792007    0.011363
         508    0.832957    0.792088   0.0113409
         509    0.831869    0.792166   0.0113189
         510    0.830794    0.792242   0.0112969
         511    0.829734    0.792315   0.0112751
         512    0.828694    0.792386   0.0112533
         513    0.827675    0.792455   0.0112315
         514    0.826681    0.792521   0.0112099
         515    0.825715    0.792586   0.0111883
         516    0.824781    0.792648   0.0111668
         517     0.82388    0.792709   0.0111454
         518    0.823017    0.792767    0.011124
         519    0.822194    0.792824   0.0111027
         520    0.821414    0.792879   0.0110815
         521     0.82068    0.792932   0.0110604
         522    0.819994    0.792984   0.0110393
         523    0.819359    0.793034   0.0110183
         524    0.818777    0.793084   0.0109974
         525    0.818249    0.793131   0.0109765
         526    0.817778    0.793178   0.0109558
         527    0.817367    0.793224   0.0109351
         528    0.817017    0.793269   0.0109145
         529     0.81673    0.793314   0.0108939
         530    0.816509    0.793357   0.0108735
         531    0.816353    0.793401   0.0108531
         532    0.816265    0.793444   0.0108327
         533    0.816244    0.793486   0.0108125
         534    0.816293    0.793529   0.0107923
         535    0.816412    0.793572   0.0107723
         536    0.816601    0.793615   0.0107522
         537    0.816861    0.793658   0.0107323
         538    0.817192    0.793702   0.0107124
         539    0.817594    0.793746   0.0106927
         540    0.818067    0.793791    0.010673
         541    0.818609    0.793837   0.0106533
         542    0.819222    0.793884   0.0106338
         543    0.819905    0.793932   0.0106143
         544    0.820655    0.793981   0.0105949
         545    0.821472    0.794032   0.0105756
         546    0.822355    0.794083   0.0105563
         547    0.823303    0.794137   0.0105372
         548    0.824314    0.794192   0.0105181
         549    0.825385    0.794249   0.0104991
         550    0.826515    0.794307   0.0104802
         551    0.827702    0.794368   0.0104613
         552    0.828945    0.794431   0.0104426
         553    0.830241    0.794495   0.0104239
         554    0.831589    0.794562   0.0104053
         555    0.832986    0.794632   0.0103868
         556    0.834429    0.794703   0.0103683
         557    0.835916    0.794777     0.01035
         558    0.837443    0.794854   0.0103317
         559    0.839009    0.794933   0.0103135
         560    0.840611    0.795014   0.0102954
         561    0.842245    0.795098   0.0102774
         562    0.843909    0.795185   0.0102595
         563      0.8456    0.795275   0.0102417
         564    0.847315    0.795367   0.0102239
         565    0.849052    0.795462   0.0102063
         566    0.850807     0.79556   0.0101887
         567    0.852578     0.79566   0.0101712
         568    0.854363    0.795764   0.0101538
         569    0.856159     0.79587   0.0101366
         570    0.857963    0.795979   0.0101194
         571    0.859773    0.796091   0.0101023
         572    0.861585    0.796205   0.0100852
         573    0.863397    0.796322   0.0100683
         574    0.865207    0.796442   0.0100515
         575    0.867013    0.796565   0.0100348
         576    0.868813     0.79669   0.0100181
         577    0.870602    0.796819   0.0100016
         578     0.87238    0.796949  0.00998514
         579    0.874144    0.797083  0.00996878
         580    0.875893    0.797218  0.00995252
         581    0.877626    0.797357  0.00993635
         582     0.87934    0.797498  0.00992028
         583    0.881035    0.797641   0.0099043
         584    0.882708    0.797787  0.00988841
         585    0.884357    0.797935  0.00987261
         586     0.88598    0.798085  0.00985691
         587    0.887576    0.798237  0.00984129
         588    0.889144    0.798392  0.00982577
         589    0.890684    0.798549  0.00981034
         590    0.892195    0.798707  0.00979499
         591    0.893675    0.798868  0.00977974
         592    0.895123    0.799031  0.00976457
         593    0.896539    0.799195  0.00974949
         594    0.897921    0.799361  0.00973449
         595     0.89927    0.799529  0.00971958
         596    0.900584    0.799699  0.00970475
         597    0.901862     0.79987     0.00969
         598    0.903105    0.800043  0.00967534
         599    0.904311    0.800217  0.00966075
         600    0.905481    0.800392  0.00964624
         601    0.906614    0.800569  0.00963181
         602    0.907711    0.800747  0.00961745
         603    0.908773    0.800926  0.00960317
         604    0.909798    0.801106  0.00958897
         605    0.910786    0.801287  0.00957483
         606    0.911736     0.80147  0.00956076
         607    0.912651    0.801653  0.00954677
         608     0.91353    0.801837  0.00953284
         609    0.914373    0.802022  0.00951898
         610    0.915181    0.802207  0.00950518
         611    0.915955    0.802393  0.00949145
         612    0.916692     0.80258  0.00947777
         613    0.917394    0.802767  0.00946416
         614    0.918061    0.802955  0.00945061
         615    0.918693    0.803143  0.00943712
         616    0.919292    0.803332  0.00942368
         617    0.919856    0.803521   0.0094103
         618    0.920388     0.80371  0.00939697
         619    0.920885    0.803899   0.0093837
         620    0.921349    0.804089  0.00937048
         621     0.92178    0.804278   0.0093573
         622    0.922178    0.804468  0.00934418
         623    0.922542    0.804657   0.0093311
         624    0.922873    0.804847  0.00931807
         625    0.923171    0.805036  0.00930509
         626    0.923436    0.805225  0.00929214
         627    0.923668    0.805414  0.00927924
         628    0.923867    0.805603  0.00926638
         629    0.924035    0.805791  0.00925356
         630    0.924169    0.805979  0.00924078
         631    0.924272    0.806166  0.00922804
         632    0.924343    0.806353  0.00921533
         633    0.924381     0.80654  0.00920266
         634    0.924386    0.806726  0.00919002
         635    0.924359    0.806911  0.00917742
         636    0.924299    0.807095  0.00916484
         637    0.924207    0.807279   0.0091523
         638    0.924082    0.807462  0.00913979
         639    0.923925    0.807645   0.0091273
         640    0.923736    0.807826  0.00911484
         641    0.923513    0.808007  0.00910241
         642    0.923258    0.808186     0.00909
         643    0.922971    0.808365  0.00907762
         644    0.922651    0.808542  0.00906525
         645    0.922297    0.808718  0.00905291
         646     0.92191    0.808894   0.0090406
         647    0.921489    0.809068   0.0090283
         648    0.921033     0.80924  0.00901602
         649    0.920542    0.809412  0.00900376
         650    0.920018    0.809582  0.00899151
         651    0.919458    0.809751  0.00897929
         652    0.918864    0.809918  0.00896707
         653    0.918234    0.810084  0.00895488
         654    0.917571    0.810248  0.00894269
         655    0.916872    0.810411  0.00893052
         656    0.916139    0.810572  0.00891836
         657     0.91537    0.810732  0.00890621
         658    0.914566     0.81089  0.00889407
         659    0.913727    0.811046  0.00888195
         660    0.912853      0.8112  0.00886983
         661    0.911943    0.811352  0.00885772
         662    0.910998    0.811503  0.00884562
         663    0.910018    0.811652  0.00883352
         664    0.909004    0.811798  0.00882144
         665    0.907955    0.811943  0.00880936
         666    0.906873    0.812085  0.00879728
         667    0.905758    0.812226  0.00878521
         668    0.904609    0.812364  0.00877315
         669    0.903428      0.8125  0.00876109
         670    0.902216    0.812634  0.00874904
         671    0.900974    0.812766  0.00873699
         672    0.899702    0.812895  0.00872495
         673    0.898401    0.813022  0.00871291
         674    0.897073    0.813147  0.00870087
         675     0.89572    0.813269  0.00868884
         676    0.894342    0.813389  0.00867682
         677    0.892941    0.813507   0.0086648
         678    0.891517    0.813622  0.00865278
         679    0.890073    0.813734  0.00864077
         680    0.888609    0.813844  0.00862877
         681    0.887127    0.813952  0.00861677
         682    0.885628    0.814057  0.00860477
         683    0.884114     0.81416  0.00859278
         684    0.882587     0.81426   0.0085808
         685    0.881049    0.814357  0.00856883
         686    0.879503    0.814452  0.00855687
         687    0.877951    0.814545  0.00854491
         688    0.876393    0.814634  0.00853296
         689    0.874833    0.814722  0.00852103
         690    0.873272    0.814807   0.0085091
         691    0.871712    0.814889  0.00849718
         692    0.870155    0.814969  0.00848528
         693    0.868603    0.815046  0.00847339
         694    0.867056    0.815121  0.00846151
         695    0.865519    0.815194  0.00844965
         696    0.863991    0.815264   0.0084378
         697    0.862476    0.815332  0.00842596
         698    0.860976    0.815397  0.00841415
         699    0.859491     0.81546  0.00840234
         700    0.858023    0.815521  0.00839056
         701    0.856573    0.815579   0.0083788
         702    0.855143    0.815636  0.00836705
         703    0.853733     0.81569  0.00835532
         704    0.852344    0.815742  0.00834362
         705    0.850978    0.815792  0.00833193
         706    0.849635     0.81584  0.00832027
         707    0.848317    0.815886  0.00830863
         708    0.847024     0.81593  0.00829701
         709    0.845757    0.815972  0.00828541
         710    0.844515    0.816012  0.00827384
         711      0.8433    0.816051  0.00826229
         712    0.842111    0.816087  0.00825077
         713    0.840947    0.816122  0.00823927
         714    0.839809    0.816155   0.0082278
         715    0.838695    0.816187  0.00821635
         716    0.837604    0.816217  0.00820493
         717    0.836538    0.816245  0.00819354
         718    0.835494    0.816272  0.00818217
         719    0.834473    0.816297  0.00817083
         720    0.833473    0.816321  0.00815951
         721    0.832493    0.816343  0.00814823
         722    0.831532    0.816364  0.00813697
         723     0.83059    0.816384  0.00812574
         724    0.829664    0.816402  0.00811454
         725    0.828753    0.816419  0.00810336
         726    0.827857    0.816435  0.00809221
         727    0.826974     0.81645   0.0080811
         728    0.826101    0.816463  0.00807001
         729    0.825236    0.816475  0.00805895
         730     0.82438    0.816486  0.00804791
         731     0.82353    0.816495  0.00803691
         732    0.822683    0.816504  0.00802593
         733    0.821839    0.816511  0.00801499
         734    0.820995    0.816517  0.00800407
         735    0.820149    0.816522  0.00799318
         736    0.819301    0.816526  0.00798232
         737    0.818449    0.816529  0.00797149
         738    0.817591     0.81653  0.00796069
         739    0.816727     0.81653  0.00794992
         740    0.815854    0.816529  0.00793918
